3,0.109722222,0.114940476,0.054166667,0.048134921,0.044027778,0.027519841,0.01031746,0.003730159,0.000813492,0,0.000734127,0.002718254,0.007440476,0.007123016,0.005674603,0.003214286,0.002678571,0.003630952,0.000813492,1.98E-05,0,0,0.000575397,0.000416667,0.001071429,0.000952381,0.000615079,0.00015873,0.000119048,0,0,0,0,1.98E-05,0,3.97E-05,0.000218254,9.92E-05,0.000297619,0,0,0,0,0,0,0,0,0,0.000674603,7.94E-05,0,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265873,0.022380952,0.007916667,0.006865079,0.009603175,0.019980159,0.018214286,0.010099206,0.00343254,0.000138889,7.94E-05,0.009583333,0.01625,0.011428571,0.012043651,0.018948413,0.023829365,0.021011905,0.013611111,0.000674603,0,9.92E-05,0.000456349,0.001448413,0.00327381,0.003809524,0.002281746,0.002440476,0.002678571,0.000376984,0,0,1.98E-05,0.000277778,0.000337302,0.000515873,0.00125,0.00077381,0.000555556,9.92E-05,0,0,0,0,3.97E-05,0,1.98E-05,5.95E-05,0.001547619,0.000376984,0,0,0,0,0,0,0,0,0.00093254,0.000753968,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,1.98E-05,3.97E-05,0,0,7.94E-05,9.92E-05,0.000198413,5.95E-05,1.98E-05,0,7.94E-05,0.004484127,0.00172619,0.001388889,0.002003968,0.003690476,0.004662698,0.003373016,0.000714286,0,1.98E-05,0.001011905,0.004325397,0.003234127,0.002539683,0.003531746,0.004940476,0.007063492,0.002222222,0,0,0,0.000178571,0.000734127,0.001488095,0.002361111,0.001626984,0.00140873,0.000496032,0,0,0,0,7.94E-05,0.000257937,0.000337302,0.00140873,0.000833333,3.97E-05,0,0,0,0,0,0,0,3.97E-05,0.002281746,0.002996032,0,0,0,0,0,0,0,0,0.000595238,0.000198413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0,5.95E-05,0,1.98E-05,0,0,0,1.98E-05,0.001785714,0.001805556,0.00047619,0.00077381,0.001507937,0.002519841,0.001289683,0,0,0,3.97E-05,0.00093254,0.001765873,0.003253968,0.001924603,0.002480159,0.002003968,0,0,0,0,5.95E-05,0.00031746,0.001547619,0.01390873,0.004246032,0.00047619,0,0,0,0,0,0,7.94E-05,9.92E-05,0.001587302,0.001686508,0,0,0,0,0,0,0,0,0.002083333,0.002063492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0.00015873,0,5.95E-05,5.95E-05,5.95E-05,7.94E-05,0,0,0,1.98E-05,0.000873016,0.00172619,0.000793651,0.000694444,0.001150794,0.001785714,0,0,0,0,0,9.92E-05,0.002142857,0.027619048,0.017460317,0.000833333,0,0,0,0,0,0,1.98E-05,0.000257937,0.003452381,0.00093254,0,0,0,0,0,0,0,0,0.001468254,0.002678571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,7.94E-05,5.95E-05,3.97E-05,5.95E-05,0.00015873,0,0,0,0,0,0.000376984,0.002222222,0.006944444,0.004960317,0.001130952,0,0,0,0,0,0,3.97E-05,0.002440476,0.02140873,0.000892857,0,0,0,0,0,0,0,0,0.000436508,0.001329365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077381,0.000416667,0.000138889,0.000277778,0,0,0,0,0,0,0.000436508,0.005674603,0.005833333,0.000813492,0,0,0,0,0,0,3.97E-05,1.98E-05,0.000575397,0.00093254,0,0,0,0,0,0,0,0,0,3.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0.001706349,0.002083333,0.00031746,0,0,0,0,0,0,0,0.000615079,0.005178571,0.001309524,0,0,0,0,0,0,0,0,1.98E-05,3.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92E-05,0.009821429,0.00609127,0,0,0,0,0,0,0,0,0.000376984,0.001329365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198413,0.002738095,0,0,0,0,0,0,0,0,0.003531746,0.015793651
4,0.018285714,0.044571429,0.025828571,0.003396571,0.000260571,4.57E-06,0,0,0,0,4.57E-06,0.003465143,0.031561143,0.039451429,0.02064,0.005051429,0.000109714,0,0,0,0,0.000210286,0.015556571,0.008973714,0.010528,0.017723429,0.010518857,0.000461714,0,0,0,0,0.001321143,0.013718857,0.001046857,0.000681143,0.005915429,0.008969143,4.11E-05,0,0,0,0,0.000246857,0.000512,4.57E-05,4.11E-05,0.002386286,0.000470857,0,0,0,0,0,0,0.000617143,0.000443429,4.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210286,0.005558857,0.001604571,6.40E-05,4.57E-06,0,0,0,0,0,9.14E-06,0.011579429,0.036178286,0.036169143,0.018112,0.003780571,0.000123429,0,0,0,0,0,0.001312,0.011684571,0.021051429,0.027725714,0.015232,0.000992,0,0,0,0,0.000214857,0.012150857,0.002998857,0.005385143,0.013408,0.012009143,0.000571429,0,0,0,0,0.000489143,0.002998857,0.000539429,0.000365714,0.004726857,0.003405714,0,0,0,0,0,0,0.000123429,0.000118857,1.37E-05,7.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57E-06,9.14E-06,4.57E-06,0,0,0,0,0,0,0,0.000969143,0.021334857,0.015954286,0.003442286,0.000251429,0,0,0,0,0,4.57E-06,0.005869714,0.024077714,0.033581714,0.034610286,0.016022857,0.000539429,4.57E-06,0,0,0,0,0.002966857,0.003497143,0.008950857,0.026669714,0.015904,0.001078857,0,0,0,0,0.000278857,0.013650286,0.002816,0.004621714,0.012169143,0.007844571,1.37E-05,0,0,0,0,0,0.000274286,0.000242286,9.14E-05,0.000768,4.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03E-05,5.03E-05,0,0,0,0,0,0,0,0,0.001293714,0.012763429,0.014057143,0.008987429,0.002473143,2.29E-05,0,0,0,0,0,9.14E-05,0.002354286,0.010939429,0.020315429,0.009938286,0.000178286,4.57E-06,0,0,0,1.37E-05,0.006432,0.005197714,0.005828571,0.018514286,0.005860571,1.83E-05,0,0,0,0,0,0.001654857,0.000973714,0.001979429,0.003373714,3.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57E-06,0.000315429,0.000292571,5.49E-05,4.57E-06,0,0,0,0,0,0,0.000278857,0.002889143,0.006038857,0.005389714,0.001380571,2.29E-05,0,0,0,0,0,9.14E-05,0.000608,0.002793143,0.007949714,0.001929143,1.83E-05,0,0,0,0,0,0.000356571,0.001202286,0.006482286,0.004713143,4.57E-05,0,0,0,0,0,0,9.14E-06,5.03E-05,4.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14E-06,0.000141714,0.000310857,0.000196571,2.29E-05,0,0,0,0,0,0,3.66E-05,0.000352,0.001371429,0.001435429,0.000544,4.57E-06,0,0,0,0,0,0,0.000685714,0.004470857,0.003844571,3.66E-05,0,0,0,0,0,0,6.86E-05,0.000201143,0.000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57E-06,0,0,0,0,0,0,0,0,0,2.74E-05,0.000123429,6.86E-05,2.29E-05,0,0,0,0,0,0,0,6.40E-05,0.001883429,0.001266286,2.74E-05,0,0,0,0,0,0,2.74E-05,0.000251429,0.000859429,4.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-05,0.000109714,0.000123429,0,0,0,0,0,0,0,0,6.86E-05,0.001705143,1.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-05,0,0,0,0,0,0,0,0,0,0.000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57E-06,0,0,0,0,0,0,0,0,0,0,0
5,0.002239093,0.010119162,0.021141649,0.032164136,0.040995579,0.045118201,0.046626946,0.034249471,0.003565251,2.88E-05,0,8.65E-05,0.000499712,0.000893715,0.001585624,0.003719008,0.007707092,0.022419758,0.017586008,0.000230636,0,0,3.84E-05,0.000566981,0.000461272,0.000201807,0.000566981,0.001249279,0.005506439,0.000557371,0,0,0,1.92E-05,0.000634249,0.000288295,5.77E-05,0.000124928,0.000470882,0.000124928,0,0,0,0,2.88E-05,0.000518931,4.80E-05,0,7.69E-05,9.61E-06,0,0,0,0,0,0,1.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-06,0.001028253,0.003719008,0.004545455,0.00241207,0.003065539,0.004526235,0.004074572,0.000749568,0,9.61E-06,0.000374784,0.002585047,0.005487219,0.005929272,0.009436863,0.015337305,0.027003652,0.013915049,0.000297905,0,0,0,0.000547761,0.000912935,0.001153181,0.002171824,0.003997694,0.01143571,0.001422256,0,0,0,0,0.000768787,0.000874495,0.000384394,0.000499712,0.001489525,0.000826446,0,0,0,0,0.000211416,0.001489525,0.000701518,2.88E-05,0.000144148,2.88E-05,0,0,0,0,0,0,0.000643859,6.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-06,0.000115318,0.000922545,0.000893715,0.000105708,4.80E-05,6.73E-05,9.61E-06,0,0,0.000105708,0.001902748,0.004257159,0.003738228,0.02168941,0.008370171,0.01084951,0.006928695,0.000115318,0,0,6.73E-05,0.00120123,0.002546608,0.003459543,0.00600615,0.01083029,0.020939842,0.002767634,0,0,0,0,0.000499712,0.001105132,0.001133961,0.001105132,0.003094369,0.001508745,0,0,0,0,7.69E-05,0.00118201,0.002027676,0.000278685,0.000538151,0.000240246,0,0,0,0,0,9.61E-06,0.001873919,0.001057082,0,1.92E-05,0,0,0,0,0,0,0,0.000230636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134538,4.80E-05,0,0,0,0,0,0,9.61E-06,0.000480492,0.000903325,0.138103017,0.02111282,0.000259466,7.69E-05,0,0,0,0.000134538,0.002066116,0.003853546,0.004141841,0.005746685,0.009206227,0.010974438,0.002200653,0,0,0,0,0.000326735,0.001970017,0.002200653,0.003065539,0.007024793,0.0030271,0,0,0,0,9.61E-06,0.000442053,0.002210263,0.001153181,0.001066692,0.000701518,0,0,0,0,0,9.61E-06,0.001662502,0.002729195,4.80E-05,4.80E-05,0,0,0,0,0,0,0,0.000739958,0.000201807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-06,0,0,0,0,0,0,0,0,0,2.88E-05,0.000317125,3.84E-05,0,0,0,0,0,0,7.69E-05,0.000682299,0.000836056,0.000759177,0.000864886,0.00057659,9.61E-05,0,0,0,1.92E-05,0.000807227,0.002248703,0.002815683,0.003959254,0.005679416,0.001547184,0,0,0,0,0,0.000201807,0.003680569,0.002335191,0.002258313,0.001066692,0,0,0,0,0,0,0.000461272,0.002892562,0.00059581,0.000163367,0,0,0,0,0,0,0,0.001278109,0.000941764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84E-05,0,0,0,0,0,0,0,0,0,0.000134538,0.000307515,9.61E-06,0,0,0,0,0,0,0.000153757,0.000778397,0.000970594,0.001009033,0.001249279,0.000144148,0,0,0,0,0,0.000259466,0.003315395,0.002950221,0.002738805,0.000912935,0,0,0,0,0,0,0.000470882,0.005467999,0.002239093,0.000634249,0,0,0,0,0,0,0,0.00061503,0.001758601,5.77E-05,0,0,0,0,0,0,0,0,9.61E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-06,0,0,0,0,0,0,0,0,0,5.77E-05,9.61E-06,9.61E-06,0,0,0,0,0,0,7.69E-05,0.001143571,0.002094945,0.001306938,0.000240246,0,0,0,0,0,0,0.000269076,0.007149721,0.00423794,0.000960984,0,0,0,0,0,0,0,0.000643859,0.004026523,0.000403613,0,0,0,0,0,0,0,0,9.61E-06,1.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-06,1.92E-05,0,0,0,0,0,0,0,0,4.80E-05,0.005141265,0.004074572,0.000413223,0,0,0,0,0,0,0,0.000807227,0.013050163,0.001710552,0,0,0,0,0,0,0,0,0.000153757,0.000201807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211416,0.000711128,9.61E-06,0,0,0,0,0,0,0,0.000307515,0.066625024,0.00421872,0,0,0,0,0,0,0,0,0.001489525,0.002364021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665001,0.003190467,0,0,0,0,0,0,0,0,0.002239093,0.011349222
6,0.012558187,0.034816895,0.045319824,0.044869792,0.025905762,0.011223551,0.002913818,0.00037679,1.75E-05,0,2.03E-05,0.000738525,0.001558024,0.008859049,0.025167236,0.034750163,0.031431071,0.01760498,0.004996745,0.000255941,0,0,0,1.63E-06,7.04E-05,0.005241292,0.007263184,0.014826253,0.024282633,0.003545736,0,0,0,0,0,0,7.73E-06,0.000558268,0.014388021,0.005965576,0,0,0,0,0,0,0,4.07E-07,0.001901855,0.0012264,0,0,0,0,0,0,0,0,6.92E-06,2.03E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67E-05,0.000299479,0.000137939,6.88E-05,2.36E-05,6.10E-06,4.07E-07,0,0,0,1.51E-05,0.007212728,0.002705485,0.005046794,0.006908366,0.006831055,0.004379476,0.00108846,9.24E-05,1.22E-06,0,0.000210368,9.72E-05,0.000128988,0.000912679,0.011510824,0.035305583,0.012963053,0.009845378,0.000855306,0,0,0,0,0,4.48E-06,0.002375895,0.003973389,0.017116292,0.007047526,0,0,0,0,0,0,0,2.60E-05,0.006072591,0.004657796,0,0,0,0,0,0,0,0,9.40E-05,4.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128581,0.000140381,0.000393066,0.000209147,7.89E-05,2.77E-05,3.26E-06,0,0,0,0.001228841,0.021611328,0.007737223,0.002240804,0.003992106,0.004406738,0.003720296,0.001550293,7.45E-05,0,0,0.000562337,0.000138346,1.79E-05,0.000557048,0.00669515,0.008339437,0.011547038,0.004161784,0,0,0,0,0,0,0,0.000179443,0.008852539,0.00675415,0,0,0,0,0,0,0,0,0.000739339,0.000600993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E-07,0,0,0,0,0,0,0,0,0.001241455,0.002825928,0.000528971,0.000481364,0.000336914,0.000148112,3.30E-05,1.22E-06,0,0,0.002501628,0.008332113,0.00276123,0.002657471,0.003509521,0.006725667,0.00444987,0.001181234,0,0,4.31E-05,7.93E-05,6.51E-06,6.51E-06,0.000202637,0.004749756,0.007614746,0.005762533,0,0,0,0,0,0,0,2.44E-06,0.002486165,0.002138265,0,0,0,0,0,0,0,0,9.36E-06,1.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E-07,0,4.07E-07,0,0,4.07E-07,0,0,0,2.85E-06,0.000558268,0.002108968,0.000460612,0.000563558,0.000449219,0.000321452,5.66E-05,0,0,2.03E-05,0.001146647,0.003555908,0.001312663,0.001859945,0.009496663,0.004485677,0.002325846,0,0,0,0,0,0,1.63E-06,9.93E-05,0.003105876,0.002684326,0,0,0,0,0,0,0,0,0.000131429,0.00015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E-07,3.66E-06,3.66E-06,1.22E-06,1.22E-06,4.07E-07,0,0,0,1.02E-05,0.001063232,0.006652832,0.001145426,0.001711833,0.000705973,0.000262451,0,0,0,0,0,0.000435384,0.00121582,0.001871745,0.014733887,0.001600749,0,0,0,0,0,0,0,4.07E-07,0.000600179,0.000552979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69E-05,4.11E-05,9.77E-06,4.88E-06,3.26E-06,0,0,0,0,0,0.00011556,0.006124674,0.004060059,0.007635905,0.002052409,0,0,0,0,0,0,0,0.000246582,0.06286377,0.107667236,0,0,0,0,0,0,0,0,2.03E-06,4.07E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E-07,0.000249837,6.92E-06,3.26E-06,0,0,0,0,0,0,0,0.00085734,0.01337321,0.038905436,0,0,0,0,0,0,0,0,3.66E-06,4.07E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
