7,0.048562803,0.045550851,0.043692945,0.03083052,0.00667417,0.001325544,1.07E-05,0,0,0,7.86E-05,0.004026654,0.00599532,0.012501563,0.015827929,0.011254622,0.002147311,2.14E-05,0,0,0,3.93E-05,0.001257659,0.00090037,0.000300123,0.000403737,0.001343409,0.000314415,0,0,0,0,0,0.00027154,0.000478768,1.07E-05,3.57E-06,0.000125051,4.64E-05,0,0,0,0,0,0.001039713,0.000564518,2.50E-05,0,0,0,0,0,0,0,0,1.79E-05,3.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239384,0.002844025,0.001957947,0.0013577,0.000578809,0,0,0,0,0,0,0.004133841,0.008942959,0.019004234,0.024385015,0.021801811,0.005241438,7.15E-06,0,0,0,3.57E-06,0.002229487,0.003126284,0.00550226,0.013069654,0.01734641,0.002626079,2.50E-05,0,0,0,3.93E-05,0.0013577,0.003726531,0.000443039,0.001275524,0.002090144,0.000292977,0,0,0,0,0,0.000703861,0.002354538,0.000260821,1.43E-05,0.000139343,0,0,0,0,0,0,3.57E-06,0.000310842,2.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-05,0,0,0,0,0,0,0,0,0,0.000360862,0.006141808,0.005334334,0.004130268,0.003694374,0.001429158,0,0,0,0,0,0.00087536,0.005241438,0.013516266,0.028665345,0.033785305,0.0042446,3.57E-06,0,0,0,0,0.001607803,0.005345052,0.00381228,0.010872323,0.016806903,0.002047269,0,0,0,0,0,0.001136181,0.005791664,0.002115154,0.00051807,0.000978974,0,0,0,0,0,0,7.86E-05,0.002872608,0.000618111,0,0,0,0,0,0,0,0,0,8.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267967,7.50E-05,7.15E-06,1.07E-05,0,0,0,0,0,0,0.000414456,0.005116387,0.009296675,0.011218893,0.010958072,0.001168337,0,0,0,0,0,0.000596674,0.003769405,0.01094378,0.03148436,0.046158244,0.006245422,7.15E-06,0,0,0,0,0.000975401,0.012190721,0.004891295,0.008210515,0.009193061,3.22E-05,0,0,0,0,0,0.000439466,0.005573718,0.002826161,0.000150062,0,0,0,0,0,0,0,0,0.000468049,4.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001264805,0.001757865,0.000178645,0.000282259,5.72E-05,0,0,0,0,0,7.86E-05,0.005627311,0.01102953,0.020579881,0.017039141,0.00259035,0,0,0,0,0,0.000150062,0.007320864,0.009264519,0.026192901,0.047162227,0.000946817,0,0,0,0,0,0.000646694,0.009268092,0.003830145,0.00370152,0.000235811,0,0,0,0,0,0,0,0.001786448,0.001504189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57E-06,0.000610965,0.00144345,0.000978974,0.000428748,2.50E-05,0,0,0,0,0,0,0.002079425,0.00634189,0.010229201,0.008403451,0.000403737,0,0,0,0,0,0.000171499,0.014609572,0.006456223,0.012004931,0.002147311,0,0,0,0,0,0,0,0.001993676,0.002325955,3.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15E-06,0.000303696,0.000285832,2.14E-05,7.15E-06,0,0,0,0,0,7.15E-06,0.004230309,0.006684888,0.00272612,0.00040731,0,0,0,0,0,0,0,0.003658646,0.004412527,0.000828912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157207,0.000746735,7.15E-05,0,0,0,0,0,0,0,0,0.001668542,0.001482752,0.000521643,0,0,0,0,0,0,0,0,0,3.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000350144,0.000267967,0,0,0,0,0,0,0,0,0,3.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.203170804,0.020150709,0.020484634,0.028265366,0.029385343,0.022334515,0.004299645,1.48E-05,0,0,0.000100473,0.004583333,0.004802009,0.00248227,0.006385934,0.016223404,0.021078605,0.002990544,0,0,0,8.27E-05,0.001710993,0.002124704,0.00054078,0.000431442,0.003398345,0.003877069,3.25E-05,0,0,0,0.000118203,0.000263002,0.001102246,0.000103428,1.48E-05,0.000345745,6.80E-05,0,0,0,0,0,1.18E-05,1.18E-05,9.16E-05,0,2.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006932624,0.002567967,0.001400709,0.00179078,0.001300236,0.000407801,5.91E-05,0,0,0,0.000576241,0.007609338,0.006388889,0.004406028,0.006648936,0.011276596,0.009364657,0.001028369,2.96E-06,0,0,1.18E-05,0.001480496,0.004408983,0.002281324,0.001708038,0.005771277,0.007293144,0.000260047,0,0,0,4.73E-05,0.001096336,0.002768913,0.001335697,0.000499409,0.002340426,0.000605792,0,0,0,0,8.87E-06,1.77E-05,0.000620567,0.000723995,2.96E-06,1.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96E-06,0,0,0,0,0,0,0,0,0,2.36E-05,0.003614066,0.001888298,0.00105792,0.001128842,0.001572104,0.001019504,2.66E-05,0,0,0,2.96E-05,0.001589835,0.005062057,0.003404255,0.002423168,0.004376478,0.003516548,0.000265957,0,0,0,5.91E-06,0.000794917,0.004932033,0.030484634,0.001007683,0.002949173,0.001678487,1.48E-05,0,0,0,5.91E-06,0.000280733,0.003259456,0.00322695,0.000475768,0.000248227,1.18E-05,0,0,0,0,0,0,0.000147754,0.000753546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109338,0.000115248,0,0,0,0,0,0,0,0,2.07E-05,0.003386525,0.002296099,0.001235225,0.000688534,0.001403664,0.000756501,5.61E-05,0,0,0,0,0.000401891,0.005969267,0.053525414,0.013167849,0.002065603,0.001105201,3.25E-05,0,0,0,0,0.000762411,0.007464539,0.01929669,0.000641253,0.000723995,0.000103428,0,0,0,0,0,0.000150709,0.002804374,0.006072695,2.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656028,0.000936761,1.48E-05,1.77E-05,5.02E-05,0,0,0,0,0,1.77E-05,0.001908983,0.001968085,0.004314421,0.000768322,0.001031324,0.000401891,1.77E-05,0,0,0,0,0.000333924,0.014793144,0.056728723,0.000960402,0.00106974,0.000171395,0,0,0,0,0,0.000425532,0.008218085,0.004018913,0.00035461,6.50E-05,0,0,0,0,0,0,0,0.000150709,0.000127069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001338652,0.000848109,6.21E-05,4.43E-05,7.39E-05,5.91E-06,0,0,0,0,0,0.000466903,0.005295508,0.018333333,0.00089539,0.000564421,0.000112293,0,0,0,0,0,0.000481678,0.007378842,0.006022459,0.000304374,0.000227541,0,0,0,0,0,0,5.91E-06,0.001524823,0.000771277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87E-06,0,0,0,0,0,0,0,0,0,0.000806738,0.001985816,0.002562057,0.000124113,5.91E-05,1.48E-05,0,0,0,0,0,6.21E-05,0.008073286,0.00338357,0.000221631,0.000171395,0,0,0,0,0,0,0.000156619,0.001347518,0.001681442,3.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57E-05,5.91E-06,0,0,0,0,0,0,0,0,0.000265957,0.006315012,0.005777187,7.09E-05,3.55E-05,0,0,0,0,0,0,6.21E-05,0.001468676,0.003392435,4.43E-05,0,0,0,0,0,0,0,0,2.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336879,0.008667258,0,0,0,0,0,0,0,0,0.000112293,0.071740544,0.025032506,0.000200946,0,0,0,0,0,0,0,0,0.000322104,1.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001155437,0.007109929,2.36E-05,0,0,0,0,0,0,0,0,0.000978132,0
9,0.061928289,0.071789987,0.059547195,0.039486477,0.017223247,0.00283747,0.000198425,0,0,0,3.97E-05,0.000992123,0.005258249,0.017620096,0.029644622,0.023652202,0.010060123,0.000634958,0,0,0,0.000119055,9.92E-05,0.000119055,0.000694486,0.002976368,0.006190845,0.00591305,0.003016053,0,0,0,0,0,1.98E-05,0.000138897,0.000238109,0.00081354,0.006766276,0.002123142,0,0,0,0,0,0,1.98E-05,7.94E-05,0.001468341,0.000932595,0,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006865488,0.024406215,0.009822013,0.002956525,0.000575431,3.97E-05,1.98E-05,0,0,0,0.000555589,0.016885926,0.020794889,0.022739449,0.022025121,0.013453182,0.003194635,0.000535746,0,0,0,0.000257952,0.000873068,0.001706451,0.004563764,0.012183265,0.011707046,0.005496359,9.92E-05,0,0,0,3.97E-05,0.00015874,0.000257952,0.000357164,0.001904875,0.002361252,0.001111177,0.000198425,0,0,0,0,1.98E-05,3.97E-05,1.98E-05,0.000277794,0.000714328,0.000436534,0,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,3.97E-05,0.000297637,0.000456376,1.98E-05,0,0,0,0,0,0.00015874,0.006647221,0.011964998,0.006428954,0.00517888,0.001230232,0.000198425,5.95E-05,0,0,0,0.000238109,0.002083457,0.00712344,0.011885628,0.014227037,0.01206421,0.004385182,0.000674643,0,0,0,0.000119055,0.00097228,0.001031807,0.001547711,0.005536044,0.005297934,0.002381094,0.000119055,0,0,0,0,0.000138897,5.95E-05,9.92E-05,0.00105165,0.001289759,0.000218267,0,0,0,0,0,0,0,3.97E-05,0.000119055,0.000119055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,5.95E-05,0,0,0,0,0,0,1.98E-05,0.000436534,0.000754013,0.000436534,0.00121039,0.000396849,3.97E-05,0,0,0,0,0.000476219,0.006468639,0.010833978,0.008929103,0.006865488,0.003869278,0.001071492,0.00015874,1.98E-05,0,0,7.94E-05,0.000377007,0.002142985,0.006349584,0.010099808,0.007817926,0.00194456,7.94E-05,0,0,0,1.98E-05,3.97E-05,0.000178582,0.001091335,0.001964403,0.002123142,0.000357164,0,0,0,0,0,0,0,0.00015874,0.000535746,0.000178582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0.000337322,7.94E-05,1.98E-05,0,0,0,0,0,0.002639046,0.004464551,0.002142985,0.001765978,0.000396849,5.95E-05,0,0,0,0,0.000238109,0.004444709,0.006468639,0.006508324,0.006686906,0.005377304,0.001091335,0.000138897,0,0,0,0,5.95E-05,0.000436534,0.003452586,0.004365339,0.002381094,0.000257952,0,0,0,0,0,3.97E-05,0,0.000317479,0.001567554,0.000476219,0,0,0,0,0,0,0,0,1.98E-05,3.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238109,0.000535746,0.000277794,9.92E-05,0,0,0,0,0,9.92E-05,0.009722801,0.007738556,0.002222355,0.001508026,0.001765978,0.000178582,0,0,0,0,7.94E-05,0.000674643,0.002004088,0.003849435,0.005774153,0.004722503,0.000297637,0,0,0,0,0,0.000555589,0.000238109,0.000992123,0.001686608,0.000714328,0,0,0,0,0,0,0,0,0.000297637,0.000357164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95E-05,0,0,0,0,0,0,0,0,0.001885033,0.000754013,0.000754013,0.000178582,0,3.97E-05,0,0,0,0,0.000634958,0.008869576,0.003393059,0.001845348,0.002262039,0.002361252,7.94E-05,0,0,0,0,0,0.000595274,0.002301724,0.002063615,0.002440621,0.000754013,0,0,0,0,0,1.98E-05,0.000416691,3.97E-05,0.000694486,0.000476219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92E-05,1.98E-05,0,0,0,0,0,0,1.98E-05,0.006091632,0.00388912,0.000754013,0.000476219,5.95E-05,5.95E-05,0,0,0,0,0.000912753,0.007857611,0.005218565,0.002063615,0.000853225,0.000198425,0,0,0,0,0,7.94E-05,0.00218267,0.001468341,0.001666766,0.000357164,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119055,7.94E-05,0.00015874,3.97E-05,0,0,0,0,0,0,0.000377007,0.014147668,0.016766871,0.000754013,0.000138897,0,0,0,0,0,0,0.000198425,0.00825446,0.020814731,0.003531956,0.000456376,0,0,0,0,0,0,5.95E-05,0.000773856,0.000734171,5.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0.000396849,0.00015874,0.000178582,0,0,0,0,0,0,0,7.94E-05,0.003016053,0.006488481,0.002043772,0.000535746,0,0,0,0,0,0,9.92E-05,0.00105165,0.002758101,5.95E-05
10,0.017288578,0.024816848,0,0,0,0,0,0,0,0,0,0.001081022,0.00021776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209983,0.009208132,0,0,0,0,0,0,0,0,0,0.042813146,0.053452272,0.002340919,0,0,0,0,0,0,0,0,0,0.000295531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55E-05,0,0,0,0,0,0,0,0,0,0.000699942,0.034413837,0.002302033,0,0,0,0,0,0,0,0,0.010444697,0.038963463,0.00263645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622171,3.11E-05,0,0,0,0,0,0,0,0,0.000295531,0.031162993,0.01301893,0,0,0,0,0,0,0,0,0.000132211,0.017622995,0.001034359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-05,0,0,0,0,0,0,0,0,0,0,0.000661057,0.000124434,0,0,0,0,0,0,0,0,7.78E-06,0.021107153,0.019590611,7.78E-06,0,0,0,0,0,0,0,0,0.003678586,5.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33E-05,0.000155543,0,0,0,0,0,0,0,0,0,0.0002722,0.001174348,0,0,0,0,0,0,0,0,0,0.021830427,0.039391206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-05,0.000101103,0,0,0,0,0,0,0,0,0,6.22E-05,0.022841455,0,0,0,0,0,0,0,0,0,0.018284052,0.019925028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11E-05,0,0,0,0,0,0,0,0,0,0,0.066494533,0,0,0,0,0,0,0,0,0,0.222729464,0.031505187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11E-05,0,0,0,0,0,0,0,0,0,0.015212083,0.189466644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78E-06,0,0,0,0,0,0,0,0,0,7.78E-06,0,0,0,0,0,0,0,0,0,0,0
11,0.167590661,0.000298063,0,0,0,0,0,0,0,0,0,5.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278192,0.001450571,0,0,0,0,0,0,0,0,0,0.003060109,0.005305514,0,0,0,0,0,0,0,0,0,0,3.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417288,0.010611028,0.001847988,0,0,0,0,0,0,0,0,0.004371585,0.016154993,0.000377546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97E-05,7.95E-05,0,0,0,0,0,0,0,0,0.00188773,0.061639344,0.018002981,0,0,0,0,0,0,0,0,0.006418281,0.028256334,0.000278192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006438152,0.000437158,7.95E-05,0,0,0,0,0,0,0,0.016492797,0.223686041,0.020069548,0,0,0,0,0,0,0,0,7.95E-05,0.003854943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042781918,0.015340288,0.000139096,0,0,0,0,0,0,0,0.001728763,0.109667163,0.007908594,0,0,0,0,0,0,0,0,0,0.000178838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020149031,0.039940387,0.000139096,0,0,0,0,0,0,0,0,0.068077496,0.000357675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081231992,0.012697466,3.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.01234347,0.006837607,0,0,0,0,0,0,0,0,0,0.010375671,0.004591532,0,0,0,0,0,0,0,0,0,0.001590141,7.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95E-05,0.00061618,0,0,0,0,0,0,0,0,1.99E-05,0.012880143,0.013237925,0.000397535,0,0,0,0,0,0,0,0,0.009858875,0.030232558,1.99E-05,0,0,0,0,0,0,0,0,0.000636056,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E-05,0.000636056,0.002524349,0.000119261,0,0,0,0,0,0,0,0,0.003697078,0.035002982,0.007632677,1.99E-05,0,0,0,0,0,0,0,0.011926058,0.057841383,5.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94E-05,0,0,0,0,0,0,0,0,0,3.98E-05,0.000695687,0.002862254,0.0019678,1.99E-05,0,0,0,0,0,0,0,0.00135162,0.104193997,0.066964818,0,0,0,0,0,0,0,0,0.001530511,0.044523952,0.000457166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96E-05,0.000357782,0,0,0,0,0,0,0,0,0,0.000516796,0.004889684,0.012244087,0,0,0,0,0,0,0,0,1.99E-05,0.064440469,0.054939376,0,0,0,0,0,0,0,0,0,0.000556549,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159014,0.000695687,0.000119261,0,0,0,0,0,0,0,0,0.000238521,0.003597694,0.037070165,0.000198768,0,0,0,0,0,0,0,0,0.013039157,0.023534089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198768,0.001252236,0.001331743,1.99E-05,0,0,0,0,0,0,0,0,0.00337905,0.044046909,0.005545617,0,0,0,0,0,0,0,0,0.001629895,0.009361956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337905,3.98E-05,0,0,0,0,0,0,0,0,0.000139137,0.00276287,0.002961638,0.000695687,0,0,0,0,0,0,0,0,0.001590141,0.046054462,0.002961638,0,0,0,0,0,0,0,0,0,0.000218644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143351222,0.013476446,0,0,0,0,0,0,0,0,0.001808786,0.003279666,0.017253031,0.00540648,0,0,0,0,0,0,0,0,0.000298151,0.001987676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010912343,0.010395548,0,0,0,0,0,0,0,0,0.000417412,0.001510634,0.000477042,0,0,0,0,0,0,0,0,0,0.000159014,0
