13,0.035863551,0.030390479,0.014846953,0.004338654,0.003283843,0.005234248,0.004736695,0.002447956,0.000199021,0,1.99E-05,0.001671775,0.009951041,0.029415277,0.022708275,0.00497552,0.001592167,0.000437846,0,0,0,0,0,0.002428054,0.006607491,0.023862596,0.01166262,0.000238825,1.99E-05,0,0,0,0,0,3.98E-05,0.000238825,0.001214027,0.001413048,0.000338335,0,0,0,0,0,0,0,0,0.000736377,0.000636867,9.95E-05,0,0,0,0,0,0,0,0,0.000199021,5.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002706683,0.00726426,0.00201011,0.00057716,0.000557258,0.001034908,0.001373244,0.001890698,0.000736377,0,0.000119412,0.005015325,0.009692314,0.008975839,0.007542889,0.001293635,0.001592167,0.001990208,0.001791187,1.99E-05,0,1.99E-05,0.000139315,0.001811089,0.022927198,0.046013613,0.015444015,0.000776181,0.000179119,0,0,0,0,1.99E-05,7.96E-05,0.001651873,0.02093699,0.010388887,0.001313537,1.99E-05,0,0,0,0,0,0,0.000159217,0.001015006,0.001811089,0.000179119,0,0,0,0,0,0,0,3.98E-05,0.001174223,0.000895594,0,0,0,0,0,0,0,0,0,3.98E-05,0,0,0,0,0,0,0,0,0,0,0.001393146,0.000318433,0.000238825,0,7.96E-05,5.97E-05,9.95E-05,0.000199021,0.000139315,0,0.000338335,0.001015006,0.002109621,0.001691677,0.000835887,0.000318433,0.000238825,0.000616965,0.000696573,9.95E-05,0,5.97E-05,0.000736377,0.004239143,0.005910918,0.015045974,0.001452852,0.000696573,0.000298531,5.97E-05,0,0,0,5.97E-05,0.000119412,0.009413685,0.056283087,0.016936672,0.000756279,0.000159217,0,0,0,0,0,7.96E-05,0.000537356,0.006269156,0.002845998,0.000278629,0,0,0,0,0,0,0,0.000199021,0.000875692,0.001094614,0,0,0,0,0,0,0,0,3.98E-05,0.000218923,0,0,0,0,0,0,0,0,0,0,0.000696573,1.99E-05,0,1.99E-05,0,0,1.99E-05,1.99E-05,0,0,0.001711579,0.0009553,0.000199021,0.000159217,0.000139315,0.000298531,7.96E-05,0.000159217,3.98E-05,0,3.98E-05,0,9.95E-05,0.000557258,0.00201011,0.000975202,0.000199021,0.000119412,5.97E-05,1.99E-05,0,0,0,3.98E-05,0.001572264,0.006607491,0.031465191,0.011642718,0.00037814,9.95E-05,0,0,0,0,3.98E-05,9.95E-05,0.002209131,0.039505632,0.012359193,0.001373244,0,0,0,0,0,0,0,0.00037814,0.00238825,0.001612069,0,0,0,0,0,0,0,0,0.000995104,0.001233929,0,0,0,0,0,0,0,0,0,0,0.000119412,0,0,0,0,0,0,0,0,0,0.006269156,0.001870796,1.99E-05,1.99E-05,5.97E-05,0,0,0,1.99E-05,0.000119412,0.000139315,0.000437846,0.000238825,0.000238825,0.000199021,5.97E-05,7.96E-05,5.97E-05,7.96E-05,1.99E-05,0,0,3.98E-05,1.99E-05,0.000616965,0.003084823,0.003642081,0.000656769,0.000338335,7.96E-05,0,0,0,0,3.98E-05,0.000676671,0.011782032,0.030489989,0.019603551,0.000935398,0,0,0,0,0,0,1.99E-05,0.000537356,0.012458703,0.003084823,0,0,0,0,0,0,0,1.99E-05,0.002129523,0.0038212,0,0,0,0,0,0,0,0,0.000119412,0.000159217,1.99E-05,0,0,0,0,0,0,0,0,0,0.006488079,0.006667197,5.97E-05,0,0,0,0,0,0,0,0.000358237,0.00678661,0.00047765,7.96E-05,1.99E-05,3.98E-05,0,0,0,0,0,0,3.98E-05,0.000159217,0.000278629,0.000258727,0.000218923,0,3.98E-05,5.97E-05,0,0,0,0,7.96E-05,0.000616965,0.004716793,0.028081837,0.004099829,0.000736377,0,0,0,0,0,0,0.000199021,0.005492975,0.035365999,0.006906022,0,0,0,0,0,0,0,5.97E-05,0.000895594,0.001393146,0,0,0,0,0,0,0,0,0.00037814,0.000218923,0,0,0,0,0,0,0,0,0,0,7.96E-05,0.000358237,3.98E-05,0,0,0,0,0,0,0,7.96E-05,0.008080245,0.002030012,0.000119412,1.99E-05,0,0,0,0,0,0,7.96E-05,0.000437846,0.000417944,0.000159217,7.96E-05,1.99E-05,1.99E-05,0,0,0,0,0,0,3.98E-05,0.000159217,0.000895594,0.000776181,0.000218923,5.97E-05,0,0,0,0,0,5.97E-05,0.000218923,0.007025435,0.028420173,0.009115153,0,0,0,0,0,0,0,0.000119412,0.00429885,0.010627712,0,0,0,0,0,0,0,0,0.000258727,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001333439,0.001890698,0,0,0,0,0,0,0,0,1.99E-05,0.001572264,0.000398042,5.97E-05,0,0,0,0,0,0,0,0,0,1.99E-05,5.97E-05,3.98E-05,0,0,0,0,0,0,0,0,0,0.000119412,0.000756279,0.005194443,0.001631971,0,0,0,0,0,0,0,7.96E-05,0.011642718,0.013971261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-05,5.97E-05,0,0,0,0,0,0,0,0,0,5.97E-05,0.000119412,0,0,0,0,0,0,0,0,0,0,0,0,0.000119412,1.99E-05,1.99E-05,0,0,0,0,0,0,0,0.000119412,0.003482864,0.003721689,0,0,0,0,0,0,0,0,5.97E-05,0.000179119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,9.95E-05,0.000139315,0,0,0,0,0,0,0,0,1.99E-05,0
14,0.213317063,0.033880627,0.012041809,0.007598358,0.001977124,0.001772212,0.002826308,0.001462075,0.000116301,0,0.000156915,0.000725499,0.001574684,0.006573798,0.019654936,0.01707969,0.000188297,5.91E-05,4.06E-05,0,0,7.57E-05,6.28E-05,1.29E-05,8.31E-05,0.005527085,0.009344725,0.000317521,1.48E-05,0,0,1.85E-06,1.48E-05,2.58E-05,1.85E-06,0,1.48E-05,0.000275062,0.004760973,0.000175375,0,0,0,3.69E-06,1.66E-05,0,0,0,2.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006023674,0.045741523,0.00013107,0.000125532,0.000127378,0.00021045,0.000607352,0.001809133,0.001013484,1.11E-05,0.000478128,0.025940749,0.003221364,0.002900151,0.004825585,0.005868605,0.000714423,0.002542016,0.072025638,0.006950393,0,1.85E-06,8.12E-05,0.000393209,0.001642988,0.012601164,0.026686555,0.000863953,1.85E-05,3.69E-06,0,0,9.23E-06,2.95E-05,3.69E-06,3.51E-05,0.006088286,0.013703258,0.000276908,3.69E-06,0,0,0,9.23E-06,2.58E-05,9.23E-06,0,0,1.66E-05,0,0,0,0,0,0,1.29E-05,7.38E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23E-06,0.012361177,0.010913871,0.000276908,8.31E-05,0.00012184,0.000193836,0.000308291,0.002355565,0.000564892,0,0.00108548,0.005418168,0.001735291,0.001465767,0.001460229,0.001770366,0.000439361,0.000524279,3.88E-05,0,0,0,2.95E-05,6.83E-05,0.000729191,0.005706153,0.012842997,0.00012184,0,0,0,0,3.32E-05,2.58E-05,1.85E-06,2.22E-05,0.006093824,0.001011638,0,0,0,0,0,1.85E-06,3.32E-05,7.38E-06,0,0,0,0,0,0,0,0,0,5.54E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69E-05,0.00094518,0,0,0,0,0,1.85E-06,0,0,0.00116486,0.015951752,0.012911301,0.000609198,0.000267678,0.000158761,0.000116301,0.000295369,2.58E-05,0,0,5.35E-05,0.000928565,0.000736575,0.001281161,0.001460229,0.001587606,0.000197528,5.17E-05,0,0,0,1.85E-06,1.66E-05,5.54E-06,0.000524279,0.007997105,0.002309413,0,0,0,0,0,9.23E-06,3.32E-05,2.77E-05,0,0,0,0,0,0,0,0,0,1.66E-05,1.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001630066,0.004764665,3.69E-06,0,0,0,0,0,0,0,0.000926719,0.036027587,0.007971261,0.001414077,0.00108548,0.000419054,0.000319367,8.31E-05,0,0,0,0,0.000863953,0.000666425,0.003333973,0.001403001,0.000215988,3.32E-05,0,0,0,0,0,5.17E-05,2.40E-05,2.22E-05,9.05E-05,0,0,0,0,0,0,0,3.14E-05,2.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02E-05,0.000780881,4.06E-05,3.69E-06,2.40E-05,1.66E-05,1.85E-06,0,0,0,0,0.003483504,0.00473882,0.011451072,0.005791071,0.000461513,0.000155069,0,0,0,0,0,0,0.007112846,0.005541854,1.48E-05,0,0,0,0,0,0,0,7.75E-05,9.05E-05,1.85E-06,0,0,0,0,0,0,0,0,1.85E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85E-06,0.000579661,0.001157476,0.000278754,5.17E-05,0,0,0,0,0,0,0.003186289,0.070306962,0.018672835,0.000105225,0,0,0,0,0,0,7.38E-06,0.000452283,0.000129224,1.85E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69E-06,0.010036995,0.03638203,1.66E-05,0,0,0,0,0,0,0,0.002047274,0.048833663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85E-06,0,0,0,0,0,0,0,0,0,0.000158761,0.003084756,2.40E-05,0,0,0,0,0,0,0,0,5.54E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38E-06,1.48E-05,0,0,0,0,0,0,0,0,0,0
15,0.031064453,0.028486328,0.002871094,9.77E-06,0,0,0,0,0,0,0.000175781,0.009990234,0.022314453,0.025800781,0.008193359,2.93E-05,0,0,0,0,0,0.001240234,0.008330078,0.000732422,0.00578125,0.009726563,0.000107422,0,0,0,0,0,0,0.001669922,0.002871094,0,0,0,0,0,0,0,0,0,0.000585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77E-06,1.95E-05,9.77E-06,0,0,0,0,0,0,0,0,0.002167969,0.006816406,0.005214844,0.001845703,0,0,0,0,0,0,0.000107422,0.007685547,0.007460938,0.012705078,0.061416016,0.002783203,0,0,0,0,0,4.88E-05,0.005488281,0.007617188,0.010917969,0.050205078,0.000322266,0,0,0,0,0,0,0.008857422,0.004501953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263672,0.000244141,6.84E-05,6.84E-05,0,0,0,0,0,0,0,0.000449219,0.003232422,0.005537109,0.003779297,1.95E-05,0,0,0,0,0,0,0.002822266,0.009365234,0.016191406,0.101875,0.009199219,0,0,0,0,0,0,0.00234375,0.00203125,0.002841797,0.013798828,0,0,0,0,0,0,0,5.86E-05,9.77E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86E-05,0,0,0,0,0,0,0,0,0,0.000185547,0.002451172,0.001191406,6.84E-05,0.001357422,0,0,0,0,0,0,0,0.000478516,0.003417969,0.007714844,0.0146875,0.000107422,0,0,0,0,0,8.79E-05,0.010019531,0.004023438,0.016757813,0.033701172,0,0,0,0,0,0,0,3.91E-05,0.000224609,0.000136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498047,0.000556641,0,0,0,0,0,0,0,0,0.000205078,0.001523438,0.002255859,0.000166016,0.001601563,0.000195313,0,0,0,0,0,0,0.008164063,0.005,0.019882813,0.013896484,0,0,0,0,0,0,9.77E-06,6.84E-05,0.004628906,0.025869141,0.001962891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-05,0.0025,0.001962891,0,0,0,0,0,0,0,0,0.000205078,0.005107422,0.008652344,0.005126953,0.000380859,0,0,0,0,0,0,0,0.001542969,0.009853516,0.04359375,0.001132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91E-05,0,0,0,0,0,0,0,0,0,0.000615234,0.005742188,0.011923828,0.000732422,0,0,0,0,0,0,0,2.93E-05,0.003613281,0.012724609,0.014101563,0.00078125,0,0,0,0,0,0,0,1.95E-05,0.001025391,0.001328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113281,0.001464844,0,0,0,0,0,0,0,0,0.000302734,0.023525391,0.018652344,0.004111328,9.77E-06,0,0,0,0,0,0,0,0.001328125,0.007050781,0.002167969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015625,0.001972656,1.95E-05,0,0,0,0,0,0,0,8.79E-05,0.006425781,0.020830078,0.063964844,0,0,0,0,0,0,0,0,9.77E-06,0.00046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77E-06,0,0,0,0,0,0,0,0,0,0,0,0
16,0.054087302,0.005853175,0.00484127,9.92E-05,0,0,0,0,0,0,0,0.003710317,0.004960317,0.013630952,0.003015873,0,0,0,0,0,0,0,0.000257937,7.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002261905,0.001388889,0.000297619,0,0,0,0,0,0,0,0.001646825,0.006706349,0.008154762,0.021646825,0.013234127,0,0,0,0,0,0,0,0.002936508,0.00843254,0.068829365,0.016170635,0,0,0,0,0,0,0,0.000376984,0.000178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0.000456349,0.001388889,0.004563492,0.000357143,3.97E-05,0,0,0,0,0,0,0.000119048,0.005615079,0.016507937,0.048174603,0.041904762,0.00015873,0,0,0,0,0,0,0.000694444,0.004285714,0.028670635,0.011904762,1.98E-05,0,0,0,0,0,0,1.98E-05,5.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97E-05,0,0,0,0,0,0,0,0,0,0.000357143,0.001706349,0.026964286,0.007916667,0.000337302,0,0,0,0,0,0,1.98E-05,0.008531746,0.02734127,0.036468254,0.018392857,0.000138889,0,0,0,0,0,0,1.98E-05,0.000753968,0.01077381,0.005178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015873,0.000277778,0,0,0,0,0,0,0,0,0.000297619,0.009742063,0.129900794,0.015892857,0.000793651,0,0,0,0,0,0,0,0.000634921,0.021686508,0.015595238,0.013869048,0.000218254,0,0,0,0,0,0,0,3.97E-05,0.003333333,0.001765873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,0.00109127,0.0025,0.004900794,0.001825397,0,0,0,0,0,0,3.97E-05,0.000595238,0.004305556,0.033055556,0.01140873,0.001904762,0,0,0,0,0,0,0,0,0.008134921,0.01484127,0.015456349,0,0,0,0,0,0,0,0,0,0.000337302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178571,0.000654762,7.94E-05,0,0,0,0,0,0,0,0,0.001825397,0.003015873,0.001746032,0.00281746,0.002539683,0,0,0,0,0,0,0,0,0.000277778,0.038234127,0.045515873,0.008472222,0,0,0,0,0,0,0,0,0.000595238,0.012638889,0.000813492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001011905,0.00047619,0.000674603,3.97E-05,1.98E-05,0,0,0,0,0,0,0,5.95E-05,0.000337302,0.000178571,0.004087302,0,0,0,0,0,0,0,0,0,0.001309524,0.002797619,0.001031746,0,0,0,0,0,0,0,0,0,0.000138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,5.95E-05,0.000654762,1.98E-05,0,0,0,0,0,0,0,0,0.000238095,0.000119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.041676613,0.075614705,0.048141959,0.005948118,0,0,0,0,0,0,0,3.98E-05,0.022081642,0.040323864,0.005410997,0.000159147,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001074242,0.003381873,0.001452216,3.98E-05,0,0,0,0,0,0,0,0.002068911,0.028208801,0.092464391,0.071297844,0.002725392,0,0,0,0,0,0,0,0.000656481,0.022976844,0.028109334,0.000755948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0.000477441,0.001133922,0.003083473,0.001332856,7.96E-05,0,0,0,0,0,0,1.99E-05,0.005729291,0.030576112,0.081383783,0.026299037,1.99E-05,0,0,0,0,0,0,0,0.001094135,0.012771545,0.000477441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0.00011936,1.99E-05,0,0,0,0,0,0,0,0,7.96E-05,0.000895202,0.004316862,0.004078141,0.001074242,0,0,0,0,0,0,0,0.002665712,0.009906899,0.0384141,0.01404472,3.98E-05,0,0,0,0,0,0,0,0.000139254,0.003521127,9.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E-05,7.96E-05,3.98E-05,3.98E-05,0,0,0,0,0,0,0,1.99E-05,0.000895202,0.005570144,0.003819527,0.001511896,3.98E-05,0,0,0,0,0,0,0.001014562,0.005808864,0.017744887,0.002824859,1.99E-05,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,1.99E-05,7.96E-05,0.000218827,1.99E-05,0,0,0,0,0,0,0,0,0.002307631,0.011418795,0.00531153,0.001233389,0,0,0,0,0,0,0,0.000198934,0.001452216,0.001611363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001173709,0.002824859,0.000895202,0,0,0,0,0,0,0,0,0.004495902,0.012910798,0.001153816,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005291637,7.96E-05,0,0,0,0,0,0,0,0,0.001014562,0.002506565,0.013806,0.001034455,0,0,0,0,0,0,0,0,0.00519217,0.00885255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E-05,0.000417761,0,0,0,0,0,0,0,0,0,0.002944219,0.132887722,0.000139254,0,0,0,0,0,0,0,0,1.99E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0.000218827,0,0,0,0,0,0,0,0,0,1.99E-05,0
18,0.071329061,0.042849182,0.004418262,1.99E-05,0,0,0,0,0,0,0.00736377,0.040898778,0.01462803,0.0047765,0.00037814,0,0,0,0,0,0,0.002348446,0.009791824,0.000417944,0.000119412,3.98E-05,0,0,0,0,0,0,0.000159217,0.000179119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001353342,0.004836206,0.000258727,0,0,0,0,0,0,0,0,0.024738288,0.032460295,0.011742228,0.000835887,0,0,0,0,0,0,0.000417944,0.034729133,0.012896549,0.010249572,0.003741591,9.95E-05,0,0,0,0,0,0.001472754,0.018329817,0.000776181,0.000218923,5.97E-05,0,0,0,0,0,0,5.97E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001293635,0.00965251,0.000437846,0,0,0,0,0,0,0,1.99E-05,0.023166023,0.02619114,0.010767026,0.008100147,9.95E-05,0,0,0,0,0,0,0.022170919,0.013414003,0.011364089,0.007881224,9.95E-05,0,0,0,0,0,0.000218923,0.007403574,0.000398042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0.021494248,0.157146838,0.002189229,5.97E-05,0,0,0,0,0,0,0,0.004856108,0.01520519,0.008259364,0.01452852,0.001333439,0,0,0,0,0,0,0.006388568,0.004338654,0.004955618,0.011045655,0.000179119,0,0,0,0,0,0,0.000417944,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-05,0.001034908,0,0,0,0,0,0,0,0,0,0.006906022,0.028241054,0.010090355,0.000278629,0,0,0,0,0,0,0,0.000616965,0.009015643,0.004577479,0.013155276,0.00238825,0,0,0,0,0,0,0.000437846,0.000537356,0.000557258,0.001612069,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037814,0.002408152,0.001811089,1.99E-05,0,0,0,0,0,0,0,0.000497552,0.025932413,0.012896549,0.001711579,0.000159217,0,0,0,0,0,0,3.98E-05,0.001353342,0.002746487,0.0047765,3.98E-05,0,0,0,0,0,0,5.97E-05,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0.001870796,0.009911237,3.98E-05,1.99E-05,0,0,0,0,0,0,0,0.014190184,0.009214664,0.001751383,0.000159217,0,0,0,0,0,0,0,0.000199021,0.000139315,0.000258727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001472754,0.012757234,0.000218923,0,0,0,0,0,0,0,0,0.005134737,0.008100147,0.000278629,0,0,0,0,0,0,0,0,3.98E-05,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99E-05,0,0,0,0,0,0,0,0,0,0.000676671,0.028897823,0.002706683,0,0,0,0,0,0,0,0,0.001373244,0.004696891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001651873,0.001313537,0,0,0,0,0,0,0,0,0.002089719,0.002248935
