"","Var1","Var2","Var3","Freq","y"
"1","1","1","1",108,"RGB1"
"2","2","1","1",986,"RGB2"
"3","3","1","1",2572,"RGB3"
"4","4","1","1",2612,"RGB4"
"5","5","1","1",625,"RGB5"
"6","6","1","1",13,"RGB6"
"7","7","1","1",0,"RGB7"
"8","8","1","1",0,"RGB8"
"9","9","1","1",0,"RGB9"
"10","10","1","1",0,"RGB10"
"11","1","2","1",0,"RGB11"
"12","2","2","1",219,"RGB12"
"13","3","2","1",311,"RGB13"
"14","4","2","1",1920,"RGB14"
"15","5","2","1",4802,"RGB15"
"16","6","2","1",3802,"RGB16"
"17","7","2","1",665,"RGB17"
"18","8","2","1",21,"RGB18"
"19","9","2","1",0,"RGB19"
"20","10","2","1",0,"RGB20"
"21","1","3","1",0,"RGB21"
"22","2","3","1",0,"RGB22"
"23","3","3","1",0,"RGB23"
"24","4","3","1",0,"RGB24"
"25","5","3","1",73,"RGB25"
"26","6","3","1",1741,"RGB26"
"27","7","3","1",3471,"RGB27"
"28","8","3","1",1347,"RGB28"
"29","9","3","1",13,"RGB29"
"30","10","3","1",0,"RGB30"
"31","1","4","1",0,"RGB31"
"32","2","4","1",0,"RGB32"
"33","3","4","1",0,"RGB33"
"34","4","4","1",0,"RGB34"
"35","5","4","1",0,"RGB35"
"36","6","4","1",1,"RGB36"
"37","7","4","1",24,"RGB37"
"38","8","4","1",84,"RGB38"
"39","9","4","1",9,"RGB39"
"40","10","4","1",0,"RGB40"
"41","1","5","1",0,"RGB41"
"42","2","5","1",0,"RGB42"
"43","3","5","1",0,"RGB43"
"44","4","5","1",0,"RGB44"
"45","5","5","1",0,"RGB45"
"46","6","5","1",0,"RGB46"
"47","7","5","1",0,"RGB47"
"48","8","5","1",0,"RGB48"
"49","9","5","1",0,"RGB49"
"50","10","5","1",0,"RGB50"
"51","1","6","1",0,"RGB51"
"52","2","6","1",0,"RGB52"
"53","3","6","1",0,"RGB53"
"54","4","6","1",0,"RGB54"
"55","5","6","1",0,"RGB55"
"56","6","6","1",0,"RGB56"
"57","7","6","1",0,"RGB57"
"58","8","6","1",0,"RGB58"
"59","9","6","1",0,"RGB59"
"60","10","6","1",0,"RGB60"
"61","1","7","1",0,"RGB61"
"62","2","7","1",0,"RGB62"
"63","3","7","1",0,"RGB63"
"64","4","7","1",0,"RGB64"
"65","5","7","1",0,"RGB65"
"66","6","7","1",0,"RGB66"
"67","7","7","1",0,"RGB67"
"68","8","7","1",0,"RGB68"
"69","9","7","1",0,"RGB69"
"70","10","7","1",0,"RGB70"
"71","1","8","1",0,"RGB71"
"72","2","8","1",0,"RGB72"
"73","3","8","1",0,"RGB73"
"74","4","8","1",0,"RGB74"
"75","5","8","1",0,"RGB75"
"76","6","8","1",0,"RGB76"
"77","7","8","1",0,"RGB77"
"78","8","8","1",0,"RGB78"
"79","9","8","1",0,"RGB79"
"80","10","8","1",0,"RGB80"
"81","1","1","2",1,"RGB81"
"82","2","1","2",9,"RGB82"
"83","3","1","2",27,"RGB83"
"84","4","1","2",6,"RGB84"
"85","5","1","2",0,"RGB85"
"86","6","1","2",0,"RGB86"
"87","7","1","2",0,"RGB87"
"88","8","1","2",0,"RGB88"
"89","9","1","2",0,"RGB89"
"90","10","1","2",0,"RGB90"
"91","1","2","2",0,"RGB91"
"92","2","2","2",12,"RGB92"
"93","3","2","2",328,"RGB93"
"94","4","2","2",536,"RGB94"
"95","5","2","2",1220,"RGB95"
"96","6","2","2",530,"RGB96"
"97","7","2","2",35,"RGB97"
"98","8","2","2",0,"RGB98"
"99","9","2","2",0,"RGB99"
"100","10","2","2",0,"RGB100"
"101","1","3","2",0,"RGB101"
"102","2","3","2",0,"RGB102"
"103","3","3","2",8,"RGB103"
"104","4","3","2",9,"RGB104"
"105","5","3","2",534,"RGB105"
"106","6","3","2",3550,"RGB106"
"107","7","3","2",7938,"RGB107"
"108","8","3","2",5352,"RGB108"
"109","9","3","2",38,"RGB109"
"110","10","3","2",0,"RGB110"
"111","1","4","2",0,"RGB111"
"112","2","4","2",0,"RGB112"
"113","3","4","2",0,"RGB113"
"114","4","4","2",0,"RGB114"
"115","5","4","2",0,"RGB115"
"116","6","4","2",8,"RGB116"
"117","7","4","2",1408,"RGB117"
"118","8","4","2",5837,"RGB118"
"119","9","4","2",793,"RGB119"
"120","10","4","2",0,"RGB120"
"121","1","5","2",0,"RGB121"
"122","2","5","2",0,"RGB122"
"123","3","5","2",0,"RGB123"
"124","4","5","2",0,"RGB124"
"125","5","5","2",0,"RGB125"
"126","6","5","2",0,"RGB126"
"127","7","5","2",0,"RGB127"
"128","8","5","2",8,"RGB128"
"129","9","5","2",24,"RGB129"
"130","10","5","2",1,"RGB130"
"131","1","6","2",0,"RGB131"
"132","2","6","2",0,"RGB132"
"133","3","6","2",0,"RGB133"
"134","4","6","2",0,"RGB134"
"135","5","6","2",0,"RGB135"
"136","6","6","2",0,"RGB136"
"137","7","6","2",0,"RGB137"
"138","8","6","2",0,"RGB138"
"139","9","6","2",0,"RGB139"
"140","10","6","2",0,"RGB140"
"141","1","7","2",0,"RGB141"
"142","2","7","2",0,"RGB142"
"143","3","7","2",0,"RGB143"
"144","4","7","2",0,"RGB144"
"145","5","7","2",0,"RGB145"
"146","6","7","2",0,"RGB146"
"147","7","7","2",0,"RGB147"
"148","8","7","2",0,"RGB148"
"149","9","7","2",0,"RGB149"
"150","10","7","2",0,"RGB150"
"151","1","8","2",0,"RGB151"
"152","2","8","2",0,"RGB152"
"153","3","8","2",0,"RGB153"
"154","4","8","2",0,"RGB154"
"155","5","8","2",0,"RGB155"
"156","6","8","2",0,"RGB156"
"157","7","8","2",0,"RGB157"
"158","8","8","2",0,"RGB158"
"159","9","8","2",0,"RGB159"
"160","10","8","2",0,"RGB160"
"161","1","1","3",0,"RGB161"
"162","2","1","3",0,"RGB162"
"163","3","1","3",0,"RGB163"
"164","4","1","3",0,"RGB164"
"165","5","1","3",0,"RGB165"
"166","6","1","3",0,"RGB166"
"167","7","1","3",0,"RGB167"
"168","8","1","3",0,"RGB168"
"169","9","1","3",0,"RGB169"
"170","10","1","3",0,"RGB170"
"171","1","2","3",0,"RGB171"
"172","2","2","3",0,"RGB172"
"173","3","2","3",8,"RGB173"
"174","4","2","3",49,"RGB174"
"175","5","2","3",25,"RGB175"
"176","6","2","3",0,"RGB176"
"177","7","2","3",0,"RGB177"
"178","8","2","3",0,"RGB178"
"179","9","2","3",0,"RGB179"
"180","10","2","3",0,"RGB180"
"181","1","3","3",0,"RGB181"
"182","2","3","3",0,"RGB182"
"183","3","3","3",4,"RGB183"
"184","4","3","3",101,"RGB184"
"185","5","3","3",173,"RGB185"
"186","6","3","3",747,"RGB186"
"187","7","3","3",1395,"RGB187"
"188","8","3","3",546,"RGB188"
"189","9","3","3",1,"RGB189"
"190","10","3","3",0,"RGB190"
"191","1","4","3",0,"RGB191"
"192","2","4","3",0,"RGB192"
"193","3","4","3",0,"RGB193"
"194","4","4","3",1,"RGB194"
"195","5","4","3",13,"RGB195"
"196","6","4","3",69,"RGB196"
"197","7","4","3",2244,"RGB197"
"198","8","4","3",16774,"RGB198"
"199","9","4","3",4109,"RGB199"
"200","10","4","3",4,"RGB200"
"201","1","5","3",0,"RGB201"
"202","2","5","3",0,"RGB202"
"203","3","5","3",0,"RGB203"
"204","4","5","3",0,"RGB204"
"205","5","5","3",0,"RGB205"
"206","6","5","3",0,"RGB206"
"207","7","5","3",7,"RGB207"
"208","8","5","3",1103,"RGB208"
"209","9","5","3",2071,"RGB209"
"210","10","5","3",16,"RGB210"
"211","1","6","3",0,"RGB211"
"212","2","6","3",0,"RGB212"
"213","3","6","3",0,"RGB213"
"214","4","6","3",0,"RGB214"
"215","5","6","3",0,"RGB215"
"216","6","6","3",0,"RGB216"
"217","7","6","3",0,"RGB217"
"218","8","6","3",0,"RGB218"
"219","9","6","3",0,"RGB219"
"220","10","6","3",0,"RGB220"
"221","1","7","3",0,"RGB221"
"222","2","7","3",0,"RGB222"
"223","3","7","3",0,"RGB223"
"224","4","7","3",0,"RGB224"
"225","5","7","3",0,"RGB225"
"226","6","7","3",0,"RGB226"
"227","7","7","3",0,"RGB227"
"228","8","7","3",0,"RGB228"
"229","9","7","3",0,"RGB229"
"230","10","7","3",0,"RGB230"
"231","1","8","3",0,"RGB231"
"232","2","8","3",0,"RGB232"
"233","3","8","3",0,"RGB233"
"234","4","8","3",0,"RGB234"
"235","5","8","3",0,"RGB235"
"236","6","8","3",0,"RGB236"
"237","7","8","3",0,"RGB237"
"238","8","8","3",0,"RGB238"
"239","9","8","3",0,"RGB239"
"240","10","8","3",0,"RGB240"
"241","1","1","4",0,"RGB241"
"242","2","1","4",0,"RGB242"
"243","3","1","4",0,"RGB243"
"244","4","1","4",0,"RGB244"
"245","5","1","4",0,"RGB245"
"246","6","1","4",0,"RGB246"
"247","7","1","4",0,"RGB247"
"248","8","1","4",0,"RGB248"
"249","9","1","4",0,"RGB249"
"250","10","1","4",0,"RGB250"
"251","1","2","4",0,"RGB251"
"252","2","2","4",0,"RGB252"
"253","3","2","4",0,"RGB253"
"254","4","2","4",0,"RGB254"
"255","5","2","4",0,"RGB255"
"256","6","2","4",0,"RGB256"
"257","7","2","4",0,"RGB257"
"258","8","2","4",0,"RGB258"
"259","9","2","4",0,"RGB259"
"260","10","2","4",0,"RGB260"
"261","1","3","4",0,"RGB261"
"262","2","3","4",0,"RGB262"
"263","3","3","4",0,"RGB263"
"264","4","3","4",33,"RGB264"
"265","5","3","4",89,"RGB265"
"266","6","3","4",23,"RGB266"
"267","7","3","4",14,"RGB267"
"268","8","3","4",0,"RGB268"
"269","9","3","4",0,"RGB269"
"270","10","3","4",0,"RGB270"
"271","1","4","4",0,"RGB271"
"272","2","4","4",0,"RGB272"
"273","3","4","4",0,"RGB273"
"274","4","4","4",1,"RGB274"
"275","5","4","4",965,"RGB275"
"276","6","4","4",532,"RGB276"
"277","7","4","4",348,"RGB277"
"278","8","4","4",1499,"RGB278"
"279","9","4","4",264,"RGB279"
"280","10","4","4",0,"RGB280"
"281","1","5","4",0,"RGB281"
"282","2","5","4",0,"RGB282"
"283","3","5","4",0,"RGB283"
"284","4","5","4",0,"RGB284"
"285","5","5","4",0,"RGB285"
"286","6","5","4",14,"RGB286"
"287","7","5","4",27,"RGB287"
"288","8","5","4",1356,"RGB288"
"289","9","5","4",2646,"RGB289"
"290","10","5","4",54,"RGB290"
"291","1","6","4",0,"RGB291"
"292","2","6","4",0,"RGB292"
"293","3","6","4",0,"RGB293"
"294","4","6","4",0,"RGB294"
"295","5","6","4",0,"RGB295"
"296","6","6","4",0,"RGB296"
"297","7","6","4",0,"RGB297"
"298","8","6","4",0,"RGB298"
"299","9","6","4",79,"RGB299"
"300","10","6","4",12,"RGB300"
"301","1","7","4",0,"RGB301"
"302","2","7","4",0,"RGB302"
"303","3","7","4",0,"RGB303"
"304","4","7","4",0,"RGB304"
"305","5","7","4",0,"RGB305"
"306","6","7","4",0,"RGB306"
"307","7","7","4",0,"RGB307"
"308","8","7","4",0,"RGB308"
"309","9","7","4",0,"RGB309"
"310","10","7","4",0,"RGB310"
"311","1","8","4",0,"RGB311"
"312","2","8","4",0,"RGB312"
"313","3","8","4",0,"RGB313"
"314","4","8","4",0,"RGB314"
"315","5","8","4",0,"RGB315"
"316","6","8","4",0,"RGB316"
"317","7","8","4",0,"RGB317"
"318","8","8","4",0,"RGB318"
"319","9","8","4",0,"RGB319"
"320","10","8","4",0,"RGB320"
"321","1","1","5",0,"RGB321"
"322","2","1","5",0,"RGB322"
"323","3","1","5",0,"RGB323"
"324","4","1","5",0,"RGB324"
"325","5","1","5",0,"RGB325"
"326","6","1","5",0,"RGB326"
"327","7","1","5",0,"RGB327"
"328","8","1","5",0,"RGB328"
"329","9","1","5",0,"RGB329"
"330","10","1","5",0,"RGB330"
"331","1","2","5",0,"RGB331"
"332","2","2","5",0,"RGB332"
"333","3","2","5",0,"RGB333"
"334","4","2","5",0,"RGB334"
"335","5","2","5",0,"RGB335"
"336","6","2","5",0,"RGB336"
"337","7","2","5",0,"RGB337"
"338","8","2","5",0,"RGB338"
"339","9","2","5",0,"RGB339"
"340","10","2","5",0,"RGB340"
"341","1","3","5",0,"RGB341"
"342","2","3","5",0,"RGB342"
"343","3","3","5",0,"RGB343"
"344","4","3","5",1,"RGB344"
"345","5","3","5",9,"RGB345"
"346","6","3","5",0,"RGB346"
"347","7","3","5",0,"RGB347"
"348","8","3","5",0,"RGB348"
"349","9","3","5",0,"RGB349"
"350","10","3","5",0,"RGB350"
"351","1","4","5",0,"RGB351"
"352","2","4","5",0,"RGB352"
"353","3","4","5",0,"RGB353"
"354","4","4","5",0,"RGB354"
"355","5","4","5",539,"RGB355"
"356","6","4","5",3347,"RGB356"
"357","7","4","5",47,"RGB357"
"358","8","4","5",5,"RGB358"
"359","9","4","5",0,"RGB359"
"360","10","4","5",0,"RGB360"
"361","1","5","5",0,"RGB361"
"362","2","5","5",0,"RGB362"
"363","3","5","5",0,"RGB363"
"364","4","5","5",0,"RGB364"
"365","5","5","5",0,"RGB365"
"366","6","5","5",5058,"RGB366"
"367","7","5","5",45,"RGB367"
"368","8","5","5",340,"RGB368"
"369","9","5","5",217,"RGB369"
"370","10","5","5",6,"RGB370"
"371","1","6","5",0,"RGB371"
"372","2","6","5",0,"RGB372"
"373","3","6","5",0,"RGB373"
"374","4","6","5",0,"RGB374"
"375","5","6","5",0,"RGB375"
"376","6","6","5",0,"RGB376"
"377","7","6","5",0,"RGB377"
"378","8","6","5",39,"RGB378"
"379","9","6","5",113,"RGB379"
"380","10","6","5",11,"RGB380"
"381","1","7","5",0,"RGB381"
"382","2","7","5",0,"RGB382"
"383","3","7","5",0,"RGB383"
"384","4","7","5",0,"RGB384"
"385","5","7","5",0,"RGB385"
"386","6","7","5",0,"RGB386"
"387","7","7","5",0,"RGB387"
"388","8","7","5",0,"RGB388"
"389","9","7","5",0,"RGB389"
"390","10","7","5",0,"RGB390"
"391","1","8","5",0,"RGB391"
"392","2","8","5",0,"RGB392"
"393","3","8","5",0,"RGB393"
"394","4","8","5",0,"RGB394"
"395","5","8","5",0,"RGB395"
"396","6","8","5",0,"RGB396"
"397","7","8","5",0,"RGB397"
"398","8","8","5",0,"RGB398"
"399","9","8","5",0,"RGB399"
"400","10","8","5",0,"RGB400"
"401","1","1","6",0,"RGB401"
"402","2","1","6",0,"RGB402"
